factura_id,cliente_id,nombre_cliente,sector,provincia,importe,dias_retraso,estado,score_pago,riesgo,fecha_emision,vencimiento,scoring_externo,tasa_pago_historica,prioridad,deuda_ponderada
FAC-2025-0400,CLI_035,Juan Manuel Goñi Aznar S.Coop.,Construcción,Andalucía,3810.76,143,Vencida,0.8527392741181072,Bajo,2025-08-08,2025-09-07,Alto,0.95,11,3249.5847162383184
FAC-2025-0401,CLI_007,Gutiérrez y asociados S.L.U.,Consultoría,País Vasco,1435.24,130,Vencida,0.985795317631015,Bajo,2025-09-05,2025-09-20,Medio,0.7,27,1414.852871676738
FAC-2025-0402,CLI_054,Banco del Mediterráneo S.Com.,Construcción,Extremadura,11009.11,39,Vencida,0.1459448419104722,Alto,2025-12-05,2025-12-20,Bajo,0.42,190,1606.7228185249985
FAC-2025-0403,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,3753.66,0,Pagada,0.1985320870440221,Alto,2025-09-27,2025-10-27,Bajo,0.52,452,745.2219538536639
FAC-2025-0404,CLI_012,Cañellas & Asociados S.Com.,Construcción,Castilla y León,4692.95,0,Pagada,0.9586653624604998,Bajo,2025-10-19,2025-11-18,Medio,0.72,453,4498.968612759002
FAC-2025-0405,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,3821.89,0,Pagada,0.8241666856810774,Bajo,2025-11-21,2025-12-06,Alto,0.88,454,3149.874414337653
FAC-2025-0406,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,600.27,0,Pendiente,0.2227786832058206,Alto,2025-12-20,2026-02-03,Bajo,0.59,455,133.72736016795793
FAC-2025-0407,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,8934.23,0,Pagada,0.9580834714548696,Bajo,2025-12-11,2026-01-10,Medio,0.73,456,8559.73809317624
FAC-2025-0408,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,2251.46,109,Vencida,0.913509674634116,Bajo,2025-08-27,2025-10-11,Alto,0.88,70,2056.7304920517267
FAC-2025-0409,CLI_040,Inmobiliaria Cervantes & Asociados S.Coop.,Retail,Extremadura,3782.38,15,Vencida,0.9641045912341972,Bajo,2025-11-29,2026-01-13,Medio,0.62,221,3646.609923792403
FAC-2025-0410,CLI_006,Inmobiliaria Sancho S.L.N.E,Retail,La Rioja,833.82,123,Vencida,0.8964353385655441,Bajo,2025-08-28,2025-09-27,Alto,0.95,43,747.465714002722
FAC-2025-0411,CLI_001,Menéndez y asociados S.A.,Retail,Región de Murcia,1324.13,96,Vencida,0.9710013403922172,Bajo,2025-10-09,2025-10-24,Medio,0.69,91,1285.7320048535466
FAC-2025-0412,CLI_098,Suministros Española S.L.,Transporte,Andalucía,976.9,0,Pendiente,0.2228777364211147,Alto,2026-01-12,2026-02-26,Bajo,0.45,457,217.72926070978693
FAC-2025-0413,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2422.74,85,Vencida,0.9747065939904848,Bajo,2025-10-05,2025-11-04,Medio,0.79,112,2361.460653524507
FAC-2025-0414,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,9447.43,73,Vencida,0.9198752218878012,Bajo,2025-11-01,2025-11-16,Alto,0.81,134,8690.45676751947
FAC-2025-0415,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,1333.86,39,Vencida,0.947891394607964,Bajo,2025-11-20,2025-12-20,Alto,0.8,191,1264.3544156117787
FAC-2025-0416,CLI_034,Manufacturas Vendrell y asociados S.L.,Consultoría,Andalucía,5216.2,19,Vencida,0.9315726384128854,Bajo,2025-12-10,2026-01-09,Alto,0.93,216,4859.269196489293
FAC-2025-0417,CLI_015,Compañía Rodriguez & Asociados S.Com.,Construcción,Región de Murcia,845.03,0,Pendiente,0.9709541669986008,Bajo,2026-01-08,2026-02-07,Medio,0.64,458,820.4853997388276
FAC-2025-0418,CLI_080,Construcción IS S.L.,Construcción,La Rioja,4414.93,0,Pendiente,0.9551781314500282,Bajo,2026-01-15,2026-01-30,Medio,0.62,459,4217.044587882673
FAC-2025-0419,CLI_016,Supermercados Ortega S.Com.,Alimentación,Cantabria,1518.33,0,Pagada,0.9770106287466364,Bajo,2025-12-11,2026-01-25,Medio,0.74,460,1483.4245479448803
FAC-2025-0420,CLI_011,Hnos Soriano S.A.,Alimentación,Ciudad Autónoma de Melilla,4065.66,0,Pendiente,0.8868767892668036,Bajo,2026-01-15,2026-02-14,Alto,0.9,461,3605.7394870504727
FAC-2025-0421,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,7591.16,57,Vencida,0.9378444470190764,Bajo,2025-11-02,2025-12-02,Alto,0.91,154,7119.327252433332
FAC-2025-0422,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,3507.08,99,Vencida,0.9385796852731568,Bajo,2025-09-21,2025-10-21,Alto,0.86,86,3291.674042627783
FAC-2025-0423,CLI_048,Consultoría RU S.A.D,Consultoría,País Vasco,3935.68,0,Pagada,0.936414456767326,Bajo,2025-08-08,2025-09-22,Alto,0.94,462,3685.42764921003
FAC-2025-0424,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,5680.48,148,Vencida,0.9616734482639384,Bajo,2025-08-18,2025-09-02,Medio,0.66,7,5462.766789394336
FAC-2025-0425,CLI_099,Carreño y asociados S.L.,Construcción,Canarias,4054.63,0,Pagada,0.1692636237123511,Alto,2025-09-27,2025-10-27,Bajo,0.57,463,686.3013666128102
FAC-2025-0426,CLI_093,Hermanos Castañeda S.L.,Hostelería,Cataluña,5902.47,50,Vencida,0.9667364740238223,Bajo,2025-11-09,2025-12-09,Medio,0.7,174,5706.133035831391
FAC-2025-0427,CLI_029,Distribuciones del Sur S.L.U.,Tecnología,Castilla y León,1074.08,0,Pagada,0.9409192467865564,Bajo,2025-10-20,2025-11-19,Alto,0.92,464,1010.6225445885044
FAC-2025-0428,CLI_023,Desarrollo Roselló S.Coop.,Alimentación,La Rioja,1250.23,0,Pendiente,0.9727479614549368,Bajo,2026-01-15,2026-02-14,Medio,0.75,465,1216.1586838498056
FAC-2025-0429,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,1638.92,108,Vencida,0.9616734482639384,Bajo,2025-09-12,2025-10-12,Medio,0.66,72,1576.105847828734
FAC-2025-0430,CLI_072,Restauración Moliner S.Com.,Consultoría,Región de Murcia,5127.34,0,Pendiente,0.9319034957708822,Bajo,2026-01-25,2026-02-24,Alto,0.88,466,4778.186070005875
FAC-2025-0431,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1187.0,0,Pagada,0.9740130737738834,Bajo,2025-12-27,2026-01-26,Medio,0.64,467,1156.1535185695996
FAC-2025-0432,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,2159.8,26,Vencida,0.9479381015967532,Bajo,2025-12-03,2026-01-02,Alto,0.89,203,2047.3567118286676
FAC-2025-0433,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,3319.73,47,Vencida,0.2569512994969616,Alto,2025-11-12,2025-12-12,Bajo,0.53,178,853.0089374790483
FAC-2025-0434,CLI_055,Inversiones Globales S.L.U.,Consultoría,Región de Murcia,1090.96,0,Pagada,0.9496837467657334,Bajo,2025-08-07,2025-09-21,Alto,0.94,468,1036.0669803715446
FAC-2025-0435,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,2811.6,0,Pagada,0.9479381015967532,Bajo,2025-10-12,2025-12-11,Alto,0.89,469,2665.222766449431
FAC-2025-0436,CLI_081,Supermercados del Levante S.Com.,Transporte,Principado de Asturias,2821.76,142,Vencida,0.9712373504735976,Bajo,2025-08-09,2025-09-08,Medio,0.78,12,2740.598706072379
FAC-2025-0437,CLI_070,Comercializadora Internacionales S.Coop.,Alimentación,Ciudad Autónoma de Ceuta,6328.64,0,Pagada,0.9563612560013398,Bajo,2025-09-13,2025-10-13,Medio,0.68,470,6052.466099180319
FAC-2025-0438,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1130.93,0,Pagada,0.9740130737738834,Bajo,2025-08-07,2025-09-06,Medio,0.64,471,1101.540605523098
FAC-2025-0439,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,4313.06,0,Pagada,0.8241666856810774,Bajo,2025-12-27,2026-01-26,Alto,0.88,472,3554.680365343628
FAC-2025-0440,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,6200.73,72,Vencida,0.9616734482639384,Bajo,2025-09-18,2025-11-17,Medio,0.66,138,5963.07740085365
FAC-2025-0441,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,4249.4,41,Vencida,0.2162739548440516,Alto,2025-11-18,2025-12-18,Bajo,0.46,188,919.0345437143128
FAC-2025-0442,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,2746.98,0,Pendiente,0.14379409593949,Alto,2026-01-17,2026-02-16,Bajo,0.59,473,394.99950566386025
FAC-2025-0443,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,4746.11,90,Vencida,0.9385796852731568,Bajo,2025-10-15,2025-10-30,Alto,0.86,102,4454.602430071782
FAC-2025-0444,CLI_049,Supermercados XA S.Coop.,Tecnología,Principado de Asturias,2704.17,119,Vencida,0.9479381015967532,Bajo,2025-09-01,2025-10-01,Alto,0.89,52,2563.385776194892
FAC-2025-0445,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,6461.08,79,Vencida,0.9552192837331204,Bajo,2025-10-11,2025-11-10,Medio,0.68,122,6171.748209742389
FAC-2025-0446,CLI_032,Consultoría Castells & Asociados S.Com.,Transporte,Aragón,10599.15,0,Pagada,0.944598401195153,Bajo,2025-12-11,2026-01-10,Medio,0.74,474,10011.940144027605
FAC-2025-0447,CLI_017,Grupo Ríos S.A.,Hostelería,Comunidad Foral de Navarra,2485.25,0,Pendiente,0.9699774151943265,Bajo,2026-01-19,2026-02-18,Medio,0.74,475,2410.6363711116996
FAC-2025-0448,CLI_066,Servicios Bermúdez y asociados S.L.N.E,Hostelería,Comunidad de Madrid,1497.29,99,Vencida,0.1400958386804542,Alto,2025-09-21,2025-10-21,Bajo,0.56,87,209.76409829785726
FAC-2025-0449,CLI_057,Despacho Sierra & Asociados S.Coop.,Tecnología,Principado de Asturias,2917.61,0,Pendiente,0.9825083602674732,Bajo,2026-01-26,2026-02-25,Medio,0.63,476,2866.5762169999825
FAC-2025-0450,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,2152.3,113,Vencida,0.2569512994969616,Alto,2025-08-08,2025-10-07,Bajo,0.53,65,553.0362819073105
FAC-2025-0451,CLI_058,Rebeca Peláez Bru S.Coop.,Alimentación,Ciudad Autónoma de Melilla,833.9,77,Vencida,0.9761375360173818,Bajo,2025-10-13,2025-11-12,Medio,0.77,128,814.0010912848948
FAC-2025-0452,CLI_001,Menéndez y asociados S.A.,Retail,Región de Murcia,1454.25,0,Pagada,0.9710013403922172,Bajo,2025-10-20,2025-11-19,Medio,0.69,477,1412.0786992653818
FAC-2025-0453,CLI_055,Inversiones Globales S.L.U.,Consultoría,Región de Murcia,647.37,15,Vencida,0.9496837467657334,Bajo,2025-12-14,2026-01-13,Alto,0.94,222,614.7967671437328
FAC-2025-0454,CLI_025,Distribuciones Nebot S.L.L.,Retail,Región de Murcia,521.82,88,Vencida,0.2820382571372221,Alto,2025-10-02,2025-11-01,Bajo,0.57,104,147.17320333934524
FAC-2025-0455,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,2797.75,128,Vencida,0.1985320870440221,Alto,2025-08-23,2025-09-22,Bajo,0.52,34,555.4431465274128
FAC-2025-0456,CLI_025,Distribuciones Nebot S.L.L.,Retail,Región de Murcia,552.92,44,Vencida,0.2820382571372221,Alto,2025-11-30,2025-12-15,Bajo,0.57,183,155.94459313631282
FAC-2025-0457,CLI_006,Inmobiliaria Sancho S.L.N.E,Retail,La Rioja,922.56,0,Pagada,0.8964353385655441,Bajo,2025-11-05,2025-12-05,Alto,0.95,478,827.0153859470283
FAC-2025-0458,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,2214.35,0,Pagada,0.913509674634116,Bajo,2025-10-23,2025-11-07,Alto,0.88,479,2022.8301480260548
FAC-2025-0459,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,7756.3,128,Vencida,0.9580834714548696,Bajo,2025-08-23,2025-09-22,Medio,0.73,35,7431.182829645405
FAC-2025-0460,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,3254.22,0,Pagada,0.9378444470190764,Bajo,2026-01-12,2026-01-27,Alto,0.91,480,3051.9521563784187
FAC-2025-0461,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,3000.99,135,Vencida,0.9378444470190764,Bajo,2025-08-16,2025-09-15,Alto,0.91,23,2814.461807059778
FAC-2025-0462,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,2330.18,0,Pagada,0.2569512994969616,Alto,2025-12-21,2026-01-20,Bajo,0.53,481,598.74277906183
FAC-2025-0463,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,3275.62,58,Vencida,0.2569512994969616,Alto,2025-10-17,2025-12-01,Bajo,0.53,152,841.6748156582373
FAC-2025-0464,CLI_041,Cornelio Cervantes Adadia S.L.N.E,Alimentación,Principado de Asturias,3873.94,0,Pendiente,0.964125921257704,Bajo,2025-12-13,2026-02-11,Medio,0.74,482,3734.96597139707
FAC-2025-0465,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,3367.55,0,Pagada,0.9616734482639384,Bajo,2025-08-31,2025-09-30,Medio,0.66,483,3238.483420701226
FAC-2025-0466,CLI_001,Menéndez y asociados S.A.,Retail,Región de Murcia,1327.06,18,Vencida,0.9710013403922172,Bajo,2025-11-26,2026-01-10,Medio,0.69,218,1288.5770387808957
FAC-2025-0467,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,5597.77,0,Pagada,0.9198752218878012,Bajo,2025-10-21,2025-11-20,Alto,0.81,484,5149.249920826877
FAC-2025-0468,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,537.37,33,Vencida,0.983040083963026,Bajo,2025-11-26,2025-12-26,Medio,0.63,194,528.2562499192113
FAC-2025-0469,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,2332.13,0,Pagada,0.2162739548440516,Alto,2025-09-09,2025-10-24,Bajo,0.46,485,504.3789783104581
FAC-2025-0470,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,2022.98,0,Pagada,0.9552192837331204,Bajo,2025-11-10,2025-12-10,Medio,0.68,486,1932.3895066064279
FAC-2025-0471,CLI_068,Familia Lozano S.L.N.E,Construcción,Comunidad de Madrid,1981.98,0,Pendiente,0.1251897965382272,Alto,2026-01-14,2026-02-13,Bajo,0.49,487,248.12367294283555
FAC-2025-0472,CLI_063,Desarrollo Torres S.A.,Transporte,Castilla-La Mancha,1366.04,0,Pendiente,0.850984661568883,Bajo,2026-01-04,2026-02-03,Alto,0.94,488,1162.479087089557
FAC-2025-0473,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,746.54,0,Pendiente,0.947891394607964,Bajo,2026-01-16,2026-02-15,Alto,0.8,489,707.6388417306295
FAC-2025-0474,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2629.65,35,Vencida,0.9747065939904848,Bajo,2025-11-24,2025-12-24,Medio,0.79,193,2563.1371948870783
FAC-2025-0475,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,6532.38,79,Vencida,0.1465907392984664,Alto,2025-10-26,2025-11-10,Bajo,0.47,123,957.5864135785159
FAC-2025-0476,CLI_009,Inversiones Españolas S.A.,Retail,La Rioja,5072.97,0,Pagada,0.0814941594740482,Alto,2025-09-27,2025-11-11,Bajo,0.38,490,413.4174261870623
FAC-2025-0477,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,2311.39,53,Vencida,0.1985320870440221,Alto,2025-11-06,2025-12-06,Bajo,0.52,164,458.8850806726822
FAC-2025-0478,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,4192.51,102,Vencida,0.1842360398736561,Alto,2025-10-03,2025-10-18,Bajo,0.59,79,772.4114395307021
FAC-2025-0479,CLI_077,Mauricio Elías Puig S.L.N.E,Alimentación,Ciudad Autónoma de Melilla,3145.59,85,Vencida,0.966120598738486,Bajo,2025-10-05,2025-11-04,Medio,0.64,113,3039.0192941857945
FAC-2025-0480,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,4510.52,140,Vencida,0.963848109659912,Bajo,2025-08-26,2025-09-10,Medio,0.72,14,4347.4561755832265
FAC-2025-0481,CLI_039,Prat y Ochoa S.L.N.E,Construcción,Castilla y León,5672.97,119,Vencida,0.1298349031942244,Alto,2025-09-01,2025-10-01,Bajo,0.38,53,736.5495107737391
FAC-2025-0482,CLI_025,Distribuciones Nebot S.L.L.,Retail,Región de Murcia,1168.51,0,Pagada,0.2820382571372221,Alto,2025-11-13,2026-01-12,Bajo,0.57,491,329.5645238474154
FAC-2025-0483,CLI_092,Hermanos Lucas S.Coop.,Tecnología,Región de Murcia,3517.9,48,Vencida,0.934647370178857,Bajo,2025-11-11,2025-12-11,Alto,0.85,177,3287.9959835522013
FAC-2025-0484,CLI_023,Desarrollo Roselló S.Coop.,Alimentación,La Rioja,1834.44,24,Vencida,0.9727479614549368,Bajo,2025-12-05,2026-01-04,Medio,0.75,207,1784.4477704113942
FAC-2025-0485,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,6291.47,0,Pagada,0.9552192837331204,Bajo,2025-11-25,2025-12-25,Medio,0.68,492,6009.733467028415
FAC-2025-0486,CLI_066,Servicios Bermúdez y asociados S.L.N.E,Hostelería,Comunidad de Madrid,4888.43,0,Pagada,0.1400958386804542,Alto,2025-11-09,2025-12-09,Bajo,0.56,493,684.8487006806928
FAC-2025-0487,CLI_078,Farmaceútica Avanzadas S.L.N.E,Hostelería,Cataluña,3779.94,0,Pagada,0.95529457915186,Bajo,2025-09-17,2025-10-02,Medio,0.7,494,3610.9561915192817
FAC-2025-0488,CLI_097,Desarrollo Inteligentes S.A.,Consultoría,Comunitat Valenciana,1544.7,116,Vencida,0.9498220884966404,Bajo,2025-09-04,2025-10-04,Alto,0.84,61,1467.1901801007605
FAC-2025-0489,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,1392.54,0,Pendiente,0.2227786832058206,Alto,2026-01-02,2026-02-01,Bajo,0.59,495,310.2282275114334
FAC-2025-0490,CLI_065,Instalaciones Alemany y asociados S.L.L.,Hostelería,Galicia,8209.22,155,Vencida,0.952443944329254,Bajo,2025-08-11,2025-08-26,Medio,0.73,3,7818.821876666599
FAC-2025-0491,CLI_085,Infraestructuras SBHF S.Coop.,Retail,Principado de Asturias,5383.05,0,Pagada,0.9090937146250913,Bajo,2025-12-12,2026-01-11,Alto,0.83,496,4893.696920512598
FAC-2025-0492,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,906.89,0,Pendiente,0.983040083963026,Bajo,2026-01-14,2026-02-13,Medio,0.63,497,891.5092217452286
FAC-2025-0493,CLI_021,Consultoría Ibérica S.L.,Transporte,Principado de Asturias,7844.49,0,Pagada,0.1227103078583486,Alto,2025-11-27,2025-12-27,Bajo,0.42,498,962.599782891737
FAC-2025-0494,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2033.31,62,Vencida,0.9747065939904848,Bajo,2025-10-13,2025-11-27,Medio,0.79,149,1981.8806646267926
FAC-2025-0495,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,4644.47,0,Pendiente,0.9385796852731568,Bajo,2026-01-27,2026-03-13,Alto,0.86,499,4359.205190860619
FAC-2025-0496,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,6779.13,53,Vencida,0.9378444470190764,Bajo,2025-11-06,2025-12-06,Alto,0.91,165,6357.7694261204315
FAC-2025-0497,CLI_021,Consultoría Ibérica S.L.,Transporte,Principado de Asturias,6362.72,13,Vencida,0.1227103078583486,Alto,2025-12-16,2026-01-15,Bajo,0.42,225,780.7713300164719
FAC-2025-0498,CLI_047,Ezequiel Sanz Pereira S.Com.,Construcción,Galicia,727.95,137,Vencida,0.970937439497614,Bajo,2025-08-14,2025-09-13,Medio,0.72,20,706.7939090822882
FAC-2025-0499,CLI_015,Compañía Rodriguez & Asociados S.Com.,Construcción,Región de Murcia,520.29,14,Vencida,0.9709541669986008,Bajo,2025-12-15,2026-01-14,Medio,0.64,224,505.177743547702
FAC-2025-0500,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,875.83,0,Pagada,0.983040083963026,Bajo,2025-11-11,2025-12-11,Medio,0.63,500,860.9759967373371
